id,tweet_text,created_at,retweetCount,replyCount,likeCount,viewCount,quoteCount,latitude,longitude,state,party,candidate,handle_or_hash
1823503281777160403,"Tim Walz is seen referring to Asad Zaman, an imam known for promoting Hitler, as a “master teacher” who provided him with valuable lessons during their time “spent together.” (footage uncovered by the Washington Examiner) #TimWalz #KamalaHarris #Kamala2024 #KamalaWalz2024 https://t.co/SlkTc5zt1v",08-13-2024,3,0,3,75,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1823472215460815087,We haven’t a nominee this vacuous since George W. Bush. #KamalaHarris #Election2024 https://t.co/pxdN1e5Epl,08-13-2024,0,0,1,10,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1823465992992776696,"#KamalaHarris is evil, not a lesser evil.

Here’s how she backs Israel’s genocide &amp; what you should do about it.

No arms embargo, no vote for Kamala. https://t.co/BVmigePHci",08-13-2024,2115,171,4121,49345,64,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1823501522707095680,#Bidfnflation has now impacted #Starbucks. The #BidenHarris #economy has just #decimated everyone. #KamalaHarris #JoeBiden https://t.co/mGlpeWySKA,08-13-2024,3,0,5,403,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1823474805372543116,"United States of Clowns 🤡
It doesn’t matter who you vote for.

Kamala Harris and Donald Trump both are like the same shit, but different ass holes! 💁‍♂️ #KamalaHarris #Trump #Democrats #Republican https://t.co/XnafTkYvAn",08-13-2024,0,0,0,44,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1823489592588214585,Some people won't like this video simply because it is about having common sense. This guy gets it. Lots of solid points. People voting for #Kamala are far removed from reality. 😂🤪 #KamalaHarris #harriswalz2024 #vicepresident #election2024 #2024election #presidentialelection https://t.co/7u2fsZ0V6C,08-13-2024,2,0,1,35,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1823461649904492923,"SO DIRTY! Absolute FRAUDS
Kamala Harris Campaign Is Changing Articles' Headlines to Sway Voters #KamalaHarris #Google #Advertising
https://t.co/KHBKeSn4pz",08-13-2024,1,0,2,500,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1816254445686009862,"@2REAL901 @32levelsofspace @HowardBison @notcapnamerica @VP @KamalaHarris This is her grandmother I'd say she's black. What we believe think or feel really doesn't matter.  What inner conflicts Space has regarding race is her issue, for us #KamalaHarris  is a biracial African Indian Irish Caribbean East Asian phenomenal woman.  Lots of #votes &amp; 💲💸 😘 https://t.co/z8FKgpvsRx",07-24-2024,0,0,0,39,0,41.833584450000004,-87.732013,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1816120074354192386,"@Knesix @CzarCule Let's look at her numbers today, #KamalaHarris is  polling within 2% up or down from #Trump. Her speech is far more intellectual than his 3rd grade rhetoric. I'm concerned about the border but I don't trust the Felon. https://t.co/PennsiX291",07-24-2024,0,0,0,62,0,41.833584450000004,-87.732013,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1816118949240533258,"CNN’s Donie O’Sullivan Stuns Anchor With Blizzard of Kamala Harris Conspiracies And Fakes: Many ‘Very Blatantly’ Racist #CNN #KamalaHarris #DonaldTrump #Racialinjustice
https://t.co/FSS8JlK1ek",07-24-2024,0,0,0,14,0,41.51955585,-88.14251150000001,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1816052366980047088,"Kamala Harris has spoken Politically😐 but Donald Trump has Gone personal🤨, which clearly Shows the culture of Indians and American people 💩

#NambiarAdarshNarayananPV #Kamala2024 #KamalaHarris #Kamala4President2024 #DonaldTrump #usak @KamalaHarris @realDonaldTrump https://t.co/pHxf6p48zJ",07-24-2024,1,0,0,114,0,41.7128041,-86.22624400000001,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1816022118967943442,No hate but this is how #KamalaHarris  grew up,07-24-2024,0,0,0,24,0,41.833584450000004,-87.732013,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822770631580226027,"The interview of the century!

#HarrisHQ #HarrisWalz #HarrisWalz2024 #Kamala #Harris #KamalaHarris #Harris2024 #Kamala2024  #HarrisForPresident #KamalaForPresident #Election #MadamePresident #Walz #TimWalz #Minnesota #Elections #Election2024 #2024Election #Politics #Politik https://t.co/ROSeK2wzKy",08-11-2024,0,0,0,62,0,32.8100122,-117.10498915,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822783677631287334,"#KamalaHarris RIPS 18-24 Year Olds....Kamala has not been transparent on her policy stances, but one thing she’s been very clear on is how she feels about 18-24 year olds. #Democrats 

YO Word Salad Queen...did you forget that they are old enough to vote?

https://t.co/i0pfpy1Jyz.",08-11-2024,3,1,8,139,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822757597709259010,"Four years ago today Kamala Harris was named Joe Biden’s running mate, and four years later she is the second women, and first black women to ever be nominated on a major parties ticket for president of the United States. Let’s make history. #KamalaHarris #Kamala2024 https://t.co/3k9EmlEqCP",08-11-2024,0,0,2,36,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822763225579991103,"Exactly
Harris’ record of failure and divisiveness makes her unfit for presidency #KamalaHarris #Presidentialelection
https://t.co/hkSZUccoDX",08-11-2024,0,0,1,20,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822746938728722592,In 2020 #KamalaHarris voted NO!! She is ok killing babies!! Know your candidate! Vote accordingly! https://t.co/oFKRhZSqWY,08-11-2024,0,0,0,10,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822781724570558752,"Kamala Harris LOSES CONTROL &amp; Gets MAD After Democratic Women ABANDON her to Race for The EXITS! Please share this.
https://t.co/P7qMSqy9db
#KamalaCrash #KamalaHarris #KamalaHarrisIsNotBlack #DemocratsDividingandDestroyingAmerica #DemocratsHateAmerica #DemocratsCheat #Trump2024",08-11-2024,0,0,0,69,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822779871057395804,"YES! little girls can grow up to be
PRESIDENT of the UNITED STATES.

https://t.co/x5bVIZlnpX

#HarrisHQ #HarrisWalz #HarrisWalz2024 #Kamala #Harris #KamalaHarris #Harris2024 #Kamala2024 #HarrisForPresident #KamalaForPresident #Election #MadamePresident #WhoopiGoldberg #DrBruess https://t.co/qmYuxIWMUR",08-11-2024,0,0,0,16,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822733897874186432,"This guy just ""misspeaks"" everywhere. We call it lying in my neck of the woods.
#Kamala2024 #KamalaHarris #KamalaHarris2024 #KamalaHasMyVote #KamalaBringingDownTheDon #Kamala4President2024 #Harris2024 #Harris2024ForTheWin #HarrisAndWhoeverSheChooses2024 #HarrisWalz #HarrisWalz2024",08-11-2024,0,1,0,44,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822736126576377916,"Event Controversy: VP Kamala Harris required government-issued IDs for entry at a recent rally.

#KamalaHarris
#VoterIDControversy
#PoliticalContradiction
#RallyCriticism
#IDRequirement
#PoliticalDebate
#HarrisIDPolicy
#Election2024
#IDAndPolitics
#HarrisMocked https://t.co/Ql9U69hAUu",08-11-2024,0,1,2,128,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822762863347569098,#KamalaHarris huge rally https://t.co/zqyO75LM5f,08-11-2024,1,0,1,52,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822726474832503152,"#KamalaHarris backs #Trump's no tax on tips idea !

Kamala supports Trump policy",08-11-2024,0,0,3,44,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822748199183872153,It’s absolutely ok to call #KamalaHarris out on Palestine. Let’s be clear.,08-11-2024,0,0,4,210,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822711403448320337,Silk Pressidential #KamalaHarris,08-11-2024,0,0,0,94,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822709356908916962,I knew it! lol you can’t unsee it now. #TimWaltz #KamalaHarris #Trump2024Vance https://t.co/AAU96wbaPR,08-11-2024,0,0,4,288,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822755421787942974,This image of #AdamSchiff &amp; #KamalaHarris deserves a great Caption... any ideas ?!? https://t.co/9NZ1Fmqck6,08-11-2024,5,7,20,524,1,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822766342006800836,"So good at this, both quick sound bites and long form speeches this pick is a homerun and by extension shows what smart forward thinking decisions #KamalaHarris makes/will make.",08-11-2024,0,0,0,55,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822741844020834669,"People on tv say #KamalaHarris is having a “honeymoon” period since #JoeBiden dropped out. But it was a shotgun wedding officiated by political thugs. No primaries. #Biden was extorted by funders & #Democrat power holders. Not a honeymoon. Media, big tech, government unions, lobbyists, academia, #DEI activists, etc. line up.",08-11-2024,0,0,0,21,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822772325034410219,"The former Chair of Washington State Republican Party have just endorsed 
#KamalaHarris for president of the United States 

“Because Republicans who have principals and honor who are willing to put the county before party need to support Kamala Harris.’  https://t.co/E6E0Wl3Jud",08-11-2024,46,5,97,1827,1,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822771337087094958,"#HarrisWalz2024
The electricity began in Pennsylvania this week when #KamalaHarris and Gov Tim Walz kicked off their campaign together.🔥❤️💃💫🤗
 https://t.co/NlQLDqlvES",08-11-2024,56,1,105,2577,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822751137843319041,https://t.co/vQanWkTzOd (Joe Rogan Shorts) #KamalaHarris  Word Salad,08-11-2024,0,0,0,10,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822764196989428118,They know they will not win but have negotiated for #KamalaHarris to be the first female president....if only for a few months!,08-11-2024,0,0,1,14,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822768906609602828,"Intelligent 10 Yeah Old Boy Killed it!👌🏾
Bet Kamala didn’t see those questions coming. 😁

#KamalaHarris #YoungJournalist https://t.co/ydfzAyLKBG",08-11-2024,2,0,4,58,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822768251396563186,"Full Story: https://t.co/8IJJN91bce

In his first interview since exiting the 2024 presidential race and endorsing Vice President Kamala Harris

#KamalaHarris #Politics https://t.co/e5MU1OMPzp",08-11-2024,0,0,1,42,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822774237985423374,"WAKE UP 🇺🇸
#Biden is admitting that Pelosi, Obama etc were forcing him out because THEY were all concerned about winning Presidency, Senate/House seats NOT because he was in diminished capacity for YEARS &amp; they ALL concealed it inclg his VP #KamalaHarris 
This is despicable!",08-11-2024,0,0,0,30,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1822783611755786585,"Truly unparalleled, $50 million raised in grassroots funding for Kamala Harris in mere seven hours post Biden's endorsement. Now that's a testament to her popularity and potential powerhouse candidacy for Democrats. #KamalaHarris #BidenEndorsement #FundingFor2024",08-11-2024,1,0,1,60,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1824192536824643894,Yall f* sick if yall let this clueless woman win I stg I'm finna catch bodies 😤 #KamalaHarris https://t.co/6fADjsis4u,08-15-2024,0,0,0,8,0,41.7130105,-86.874382,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1820389306462089610,"Peter Navarro Tells ‘Old White Men’ To ‘Shut Up’ with Misogynist Attacks on Kamala Harris #KamalaHarris #DonaldTrump
https://t.co/awYUSByyj4",08-05-2024,0,0,0,6,0,41.51955585,-88.14251150000001,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1820388077522636908,"Mark Cuban's Response to Kamala Harris' Border Backlash Takes Off Online #KamalaHarris #MarkCuban #DonaldTrump #Immigrationpolicy
https://t.co/HddcUlQQzX",08-05-2024,0,0,0,5,0,41.51955585,-88.14251150000001,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1820384564323229766,"Trump calls union leader who endorsed Kamala Harris ‘a stupid person’ #DonaldTrump #KamalaHarris
https://t.co/YKDB3DLQOo",08-05-2024,0,0,0,9,0,41.51955585,-88.14251150000001,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1820050827060408652,"Seriously.  Why would #KamalaHarris even consider debating on Faux, given  the network’s terrible reputation? 

@cspanwj",08-04-2024,1,2,7,75,0,45.001180000000005,-86.27053925000001,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1824581106680643960,"A teacher called this book prophetic.

What do you think?

Book title: Sydney's Big Speech

50% off at Barnes and Noble through September 2, 2024! 

https://t.co/AKk6ktPN8C

#kamalaharris #harriswalz #harriswalz2024  #president #booktok   #picturebook   @harperkids @BNBuzz https://t.co/nmPS6HLIDy",08-16-2024,4,0,11,305,0,42.389814,-88.1669897,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1824397757295042929,"CNN Interviews Black Owner of Pro-Trump Store Who Sells Confederate Flag Merch and Says Kamala Harris ‘Is Not a Black-Black Person’ #CNN #KamalaHarris #Racialinjustice
https://t.co/uHVOoO4Cwp",08-16-2024,0,1,0,32,0,41.51955585,-88.14251150000001,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821259993481670680,Odds keep plugging for Trump as #KamalaHarris literally erased his prior advantage with Biden. https://t.co/DeGklIG8cp,08-07-2024,0,0,0,92,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821310645624828419,"#KamalaHarris is woker than woke!

https://t.co/1WNzOdbMs4 https://t.co/KN49RxVEjN",08-07-2024,1,0,2,58,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821307452144365575,"Just imagine if a presidential candidate like #KamalaHarris had these 4 on her team for the next 3 months 

#Election2024 #MAGA https://t.co/oE5QUEOUMt",08-07-2024,0,2,3,583,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821284975683023188,"Anybody who stands with #KamalaHarris and the #Democrats stands for genocide, endless wars and even agitating for war with nuclear armed Russia.  Their hands are dripping with the blood of hundreds of thousands of Ukrainians and nearly 40,000 Arab Muslims in #Gaza.  #JoeBiden, #KamalaHarris and Democrats have become the party of homicidal genocidal maniacs.  Anybody who longs for peace and liberty should be voting for #RFKJr.",08-07-2024,1,0,4,82,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821315330335010827,"Kamala Harris &amp; Tim Walz caps &amp; shirts in #AnimalCrossingNewHorizons. #ACNH 

Search the creator code or item code or HarrisWalz.

#HarrisWalz #HarrisWalz2024 #Harris2024 #KamalaHarris #TimWalz https://t.co/nEIr94vYXr",08-07-2024,2,1,5,185,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821286735172792714,"I remember learning this word a long time ago, wondering when could I ever use it.  . . . The time is now. This describes exactly how #KamalaHarris talks.  

#MAGA2024 https://t.co/2YROJYbvdJ",08-07-2024,2,0,2,541,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821282873544159595,"Mark my words 
#KamalaHarris https://t.co/VmYxOK4zW3",08-07-2024,0,0,1,50,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821288984762577406,"True...
#KamalaHarris #TimWalz #Minnesota #arson https://t.co/RwPz5dOfda",08-07-2024,1,0,0,18,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821323060579869142,"Kamala Harris, Donald Trump, Race, and the ""One Drop Rule"" in America: from PIOS Ep. 203

LINK: https://t.co/57I8klHBGF

#putitonsomething #kamalaharris #donaldtrump #joebiden #democrats #politics #barackobama #mississippi #jacksonms #jacksonmississippi #jacksonstate #nabj https://t.co/yddPrERVQJ",08-07-2024,0,0,0,192,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821321848803770638,Happening now: VP Kamala Harris arrives in Detroit to a roaring crowd of supporters. #KamalaHarris https://t.co/95yiVysAXf,08-07-2024,1,0,11,275,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821334336001470907,"How much do I need to pay you to say nice things about me? Just asking....FOFLMAO.
https://t.co/NND87TRUNj
Please share.
#KamalaHarris #TimWalz #Trump2024Vance #DemocratsCheat #DemocratsAreEvil #DemocratsDividingandDestroyingAmerica #DemocratsForTrump #DemocratsDestroyAmerica",08-07-2024,0,1,0,94,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821329412685484402,"#KamalaHarris  VP pic  #TimWalz got #GORKA'D

#SebastianGorka'd https://t.co/PaKI3wjW1m",08-07-2024,1,0,5,202,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821323475279036442,"🗳️🎭 Trump Pulls Out His Birther Bag of Tricks

#GVWire #News #Politics #DonaldTrump #KamalaHarris #Election2024 #Birtherism #RacialPolitics #GOP #Democrat #AmericanPolitics #PoliticalStrategy #VoterOutreach #RacialIdentity #ElectionCampaign

https://t.co/M42eIXM0Jd",08-07-2024,0,0,0,98,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821321317875904666,"Do the Democrats really think this is helpful to #KamalaHarris campaign? This was from a ""Black"" woman by the way (not sure where from). But this legitimately offended me. But ""shut up &amp; vote blue No matter who"" Policies be damned. 🤦🏾‍♂️ #Election2024 https://t.co/o6XlpR8yTX",08-07-2024,0,1,1,65,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821286441642545174,"#JDVance had some fun with reporters waiting outside Kamala's airplane: ""I thought you guys might be lonely, because the vice president doesn’t answer questions from reporters, hasn’t for 17 days.""

https://t.co/847riytGIO

#KamalaHarris #TimWalz #WalzIsWeird #WeirdWalz",08-07-2024,0,0,0,54,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821319888557773029,This is the truth....#TruthMatters  #TimWalz #KamalaHarris #Riots #TrumpVance2024 https://t.co/32J3nXXnLR,08-07-2024,0,0,0,40,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821290557517549790,Dear @dudes4harris This is why you fail. #KamalaHarris #Harris #TimWalz @kamalaharris @GovTimWalz @Tim_Walz https://t.co/camhqCAtIf,08-07-2024,0,0,0,20,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821323355414524281,"There is nothing genuine about this woman or about this campaign.
#2024Election #KamalaHarris #DonaldTrump 
Kamala Harris Campaign Lures Rally Attendees a 2nd Time, With Free Concert in Wisconsin https://t.co/CSsw1HtlX6",08-07-2024,0,0,0,64,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821292413769682991,"#KamalaHarris ""We Can't Do Anything Just For Black People. We can give them a Tax Credit""
""A Tax Credit""??? 😱#TaxCredit
#Democrats #DemocraticParty

#BlackPeople May go #Republicans in #November2024

#DonaldTrump2024 #UnitedAutoWorkers #Teamsters #LaborUnions #Migrants #Invasion https://t.co/wnUEN3oy7x",08-07-2024,0,0,1,112,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821321407248441436,"Found on Facebook 
#Project2025
#TheMoreYouKnow🌈⭐️
#ShadyVance
#CanadiansForKamala 
#Woke #lgbt💛💙💙🏳️‍🌈🇨🇴💗🏳️‍⚧️ #lgbtq🌈 #LGBTQIA #GOP  #MAGA #trumpINDICTMENT #UniteBlue  #MTG   #Trump2024 #rnc2024 #KamalaHarris #Harris2024 https://t.co/ZpyDQ1sNPV",08-07-2024,1,0,3,115,0,27.9965945,-82.44269374999999,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821296386110808460,"🗣️ Governor Ron DeSantis shares his thoughts on Kamala Harris' VP pick, Tim Walz. ""Excited to see the vice president's selection. Looking forward to seeing how it shapes the political landscape!"" #RonDeSantis #KamalaHarris #TimWalz #Election2020 🇺🇸: https://t.co/vIHcpnkcx3",08-07-2024,0,1,2,231,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821289888357953955,"GOP VP nominee JD Vance responds to President Trump’s quip on VP Harris being Indian at NABJ

#JDVance #Trump #MAGA 
#Election2024 #KamalaHarris #IndianorBlack https://t.co/9my4LO3TjV",08-07-2024,0,0,1,63,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821333702346952946,"#KaiCenat is lying on #KamalaHarris for clickbait. Why tf would secrete service call you? He doesn’t use his platform responsibly, he’s immature and a lair. I can’t stand his ass https://t.co/EsHW5lIg3T",08-07-2024,0,0,21,1693,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821335330105995772,"Yet you're supporting her @Liz_Cheney 

What's it feel like to be the biggest failure around?

Cheney calls out #KamalaHarris https://t.co/pFmwPLd07a",08-07-2024,11,19,52,837,1,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1821334908054147445,"In four years, you won't have to vote again. - Donald J Trump #quotes

https://t.co/lcW1TTX6sk

#KamalaHarris #KamalaHarris2024 #Harris2024 #VoteHarris #VoteHarris2024 #VoteBlue #VoteBlue2024 #VoteKamalaHarris2024 #Kamala4President2024 #FBR #Resist #Resister #Resisters #VoteBlue https://t.co/pYbWj3pcBd",08-07-2024,11,5,29,658,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
1827430133034094974,#Bidenomics embraced by #KamalaHarris https://t.co/c3ct5eRaeq,08-24-2024,0,0,0,60,0,,,Wisconsin,Democratic,KamalaHarris,#KamalaHarris
